index1,T,A,I,C,M,Y,Y_cf,Y_0,Y_1,Z,TO,YO,ps
8499,1,-3.0139228897028554,5.603026319847299,-13.46926729295725,1.1085911505548145,-1.1657928154368478,2.0044194186723923,0.8977386430932142,0.9379294254105977,1.149839722940719,0.8992517998742868,0.649856864651323,0.24184445973847213
12470,0,2.3246584122132767,-4.7885421873302105,-10.657047494708143,0.5716102625406848,1.8399213609599907,2.301324939651042,2.064016696131467,2.113436563525825,1.466922752271924,0.4737855393828951,0.4445589997297582,0.24184445973847213
12895,0,3.695549473508545,-3.950861624727727,-5.335590597604467,0.5473920851305348,0.7083126104138842,1.6159350988778842,1.8669255790525496,1.922285637547323,1.411220835935051,0.4080765590352787,0.8740046157172869,0.24184445973847213
4321,1,-4.636282651369211,-4.347872406228174,1.1071724211042238,0.945946240312813,3.1047811877010005,1.740968113620844,1.945062086976784,2.030527822965784,2.111774822761654,1.0710152283044396,0.5028871804467656,0.6938656564184759
2263,1,-6.552467730553805,-5.569951484578088,0.9970928752939968,1.0148668697810388,1.4453268405616362,1.2235578801547224,1.87023030725606,1.9326521421156244,2.094772676627803,0.9778598473060108,0.6200761757306259,0.6938656564184759
9212,0,-3.0579611837639016,3.770400818041692,-10.535805847463532,0.509144810935437,-0.4855023116086169,0.4523210134454798,0.9113699598877611,0.9774723947309044,0.6097144278319772,0.6080326278954846,0.5252696759761402,0.24184445973847213
15916,1,-3.2735103938752634,3.920082282209595,4.580440633737835,1.0744848986054658,0.0640279229737099,1.6809945380765774,1.9743526397187736,2.021594462981407,1.632121034930311,0.9090406130110216,0.5617552648157246,0.6938656564184759
6514,0,-0.6824265552714704,11.51208112790776,-1.969959778436132,0.648238707766613,1.2041315033700684,1.9803009487733028,1.0068977815691176,1.0412331933090735,1.540966118619524,0.4205323869595468,0.0147699911714449,0.24184445973847213
5741,1,-6.001449939395159,-3.887565127680317,11.865331512391624,0.9847765851976054,3.435198324877753,2.405317938926844,1.83995318433042,1.9116377456267415,1.9937293642091305,0.9113360136378712,0.9273340707814984,0.6938656564184759
10853,0,-2.9061245970407508,-1.7121655403074727,-2.632724487574908,0.5294776771653322,0.8555480261213879,0.6973180224594975,1.0479729502934556,1.108146598245885,1.4040644294385882,0.3503789871245473,0.4273997776087164,0.24184445973847213
5304,1,0.9780168742454786,1.2917763108990954,-1.841946964872812,1.0404939990690831,1.560151500126233,2.675473157694793,1.9118154620873349,1.9672285871838056,2.063358339513082,1.0096582555238165,0.9002285340032976,0.24184445973847213
7649,0,-8.394644487584323,-0.8703561901636069,3.0118252930654577,0.6313799292179597,2.1502415231426943,2.8616142227547448,1.8970626325334892,1.934283695315108,1.6042803279940536,0.5225951640323835,0.7437683567586615,0.6938656564184759
12022,0,-0.413530958611997,-3.063719506290491,7.613172401540958,0.4154323481615223,1.7427965005508592,3.2855975678449107,1.9013163923609528,2.0021307464506064,1.4072889703519416,0.5041403179403963,0.6933730957268887,0.6938656564184759
2553,1,7.897457437089783,0.0956210090870259,6.188137931583416,0.9798212712461476,1.1506937064053808,3.917818061705797,2.8283550979561864,2.9016795029135176,1.9285887182516883,0.8703161447133536,0.836888979922377,0.6545039908779932
10047,1,-2.8219622756036817,9.888526388718944,1.258918191653228,0.9550010975435924,1.6158528508740837,1.5335578755941754,1.8974815914115657,1.979538083964516,1.9115776540474865,1.08325661020297,0.5522100843288245,0.6938656564184759
8036,1,-3.5844051649424937,-4.023918870198146,5.387729546759808,1.2164720840854704,1.5192360421652809,3.361772082565905,1.957474662191288,1.981387433430713,1.820862079841736,1.2916438261104393,0.3119110792454616,0.6938656564184759
17625,1,7.9831016059557,2.217997947325567,0.691759107215391,1.0369918148977777,3.5975349942257155,2.176287503098089,2.9410750767054865,2.997401048925356,2.104164648409664,0.9877606326877733,0.1562119702743909,0.6545039908779932
4658,0,9.080646928668006,-2.7404410410451123,-9.31305592563187,0.4321918931905801,0.8206777295183676,2.612209103077453,1.91944287429116,2.013069892365236,1.5811011586802486,0.428563422588194,1.0523397628945452,0.2221105527638191
7861,0,-3.7311387988981073,-1.3179451256589167,7.419723025742993,0.5541476481540565,2.4768700513198523,2.5050498686377844,1.9369879729460115,1.9906274066905487,1.6207411395761324,0.4495073473952222,1.0998605531317,0.6938656564184759
9773,0,-8.364490669000874,-5.69474862697434,-0.9189404437335909,0.3335301532485967,1.1552464488760883,0.8440983833265809,0.8684666593062872,1.011441073949368,1.6173595970055827,0.4725890525412436,0.5781037532992884,0.24184445973847213
12918,1,-5.199094879688769,-1.4300739932273965,2.3810928503602864,1.0359233776162968,1.8859891942892983,2.6685539738416875,1.9282414500000824,1.9848486745667735,2.169677946655772,0.811265774205146,0.3211896640186615,0.6938656564184759
16449,1,-12.74559351769486,5.731574076159374,8.109403949620598,0.930931515549116,0.7864476426719196,1.706938582102372,1.8528093586619936,1.9442041449441991,1.944640628174682,1.081483735175775,0.5438064000352728,0.6938656564184759
3795,1,-3.291098709481925,10.830999662106118,0.8726172995418148,1.0145391000599773,2.703311695833177,1.892785531508464,1.970580104747619,2.033096647822082,2.010418316731726,0.8826161936489654,0.0762432936138752,0.6938656564184759
14674,1,0.8827476176096343,1.4953639325413417,1.9009890473951945,0.924810753352882,2.049929140993416,2.0148171423286154,2.8910708237775897,2.984984025095795,1.8987047406784456,1.1533900222143794,0.6122679633835633,0.6938656564184759
14891,1,4.009002728129322,3.885401083130398,5.371495119352017,1.08667599694165,3.9470512915110136,2.2879924484759613,2.972854067134328,3.017451177051947,2.143430532433334,0.9109343953125304,0.4678398883323965,0.6938656564184759
19953,1,-1.0590724438864838,12.209785460478148,6.021941068787404,1.1397100131497018,1.0605626248101108,2.8613317488308843,1.9788675822147697,2.01350653521592,1.985182786602307,0.9536609790090782,0.3201221619418809,0.6938656564184759
11254,1,2.7869035727931624,2.0044992417022014,-2.118649410931557,0.922630559282004,1.9722535724306665,2.9888597213530264,1.9000068857293584,1.9948316137924087,2.1426658729869152,1.0704713734144529,0.2409727468222597,0.24184445973847213
2799,1,-7.389704425726341,5.170645972666832,-1.348745657200687,1.0537324387600435,2.333954005267935,1.1359064014317497,1.10740582035517,1.1594910904491085,1.9301101543823005,1.0981526896874596,0.9045769575544392,0.24184445973847213
2424,1,-5.407596002759679,5.340740633112219,5.949527703429196,0.9958564963179182,1.4768116413909622,2.470654412102685,2.0281165761189577,2.09625398040017,2.1169447124945457,1.0362348530546348,0.6088585316766753,0.6938656564184759
10161,1,0.7637505077682194,3.714231286636613,-6.654609386190441,0.9461802653984046,2.698891237907988,1.3645698281157532,1.8133261928609865,1.8987022622588752,2.093127000881676,1.1039257317849558,0.3796158596407098,0.24184445973847213
13023,0,-5.245847735600524,-2.407439794761061,-3.718511151294883,0.5284225137679927,2.4859689178885294,2.928447471320673,1.138333097283606,1.1988019777871024,1.392033152162826,0.4500156772181952,0.1384863067117219,0.24184445973847213
3083,0,0.2992528745519889,0.2646644832863429,-12.981386621352982,0.5122275443777194,0.9213684380508492,3.805612505732792,1.523953131966022,1.5891235640284438,1.5430845183980666,0.5120952620238293,0.7819950338927203,0.24184445973847213
13475,0,1.4607660873141413,-7.749614476258242,3.919872208854331,0.5346971220414819,2.3998601976175884,3.787847849344234,2.9518483137985845,3.010581017956628,1.3706586060306143,0.5070182540310387,0.704502487995484,0.6938656564184759
9400,0,9.677924322350734,7.097017547961056,-2.213562636835034,0.3918426933535742,3.4432843449265453,2.7996200162518687,1.6916089912482,1.80333741580122,1.5914770197477623,0.3909228668206203,0.8650262016083287,0.2221105527638191
2845,0,-3.4605805464423574,-2.11779465209562,5.04670123324374,0.6068132161154401,1.8008952095595223,1.6875231382271898,1.959295081556992,2.0011377754686483,1.412267043396461,0.716456130553254,0.5685304914624422,0.6938656564184759
3650,0,1.4557214145891395,-1.4733395361005688,2.432304433200997,0.3534471335189618,4.135649956425244,3.795859947504805,2.8228995293158192,2.95449553322662,1.4182980207910114,0.4300801571477449,0.5625795722927275,0.6938656564184759
4020,0,5.059602454596281,-4.132757180366452,-9.711192784236456,0.517113756100665,1.8133053140773632,1.757803812906635,1.917157067555894,1.980874839423121,1.4900140522501777,0.5087893381074278,0.9288621447864716,0.24184445973847213
15907,0,1.452708294076114,-2.995718950302841,3.705319931760184,0.4504997658643862,4.594248964378465,3.670028690072955,2.888497538278453,2.9747868171627285,1.5038930039842264,0.6191195378320961,0.4524661603581296,0.6938656564184759
14540,1,6.384067988197188,-0.2066638244996235,2.86190286462576,1.023466955883203,0.637898437589131,1.7846520264109105,2.972250830733747,3.03223432758117,1.923540416098379,1.0484629372350047,0.5177287564447437,0.6545039908779932
7338,0,-5.699112812907041,-2.3682320567868533,-1.9332434795122933,0.5795409827447897,2.9407714038210173,1.879388138969551,1.0043235282894214,1.0519314587751651,1.6149384039889854,0.6020379895316462,0.997349138273992,0.24184445973847213
19158,0,-6.358234883828882,-5.818991809208718,-12.708772003091982,0.3969320618909844,0.0336597744800934,-1.2791675631091288,0.7345365286316089,0.8438293380422371,1.0781281551459518,0.5225787023588183,0.4366873429222681,0.24184445973847213
6545,0,2.0137661539193723,-1.83730919907584,-8.850637342401535,0.3998629555678301,1.0600008121021696,2.716244572191709,1.928063128276419,2.0359737295664373,1.524318145271728,0.6136682982397472,0.765500763999469,0.24184445973847213
13606,0,-5.9899888993537385,7.408517706659644,-3.170332167639456,0.6452337340092131,-0.0695664100011457,-0.6497958745629766,0.9412359407010756,0.9760695356861212,0.9179357119372,0.4986119812563621,0.4406824964784357,0.24184445973847213
18924,1,2.246554179868771,7.814857346131124,0.6294761378616858,0.9166050104938396,3.170784762329898,1.5732853176470274,2.790116216792016,2.8875002138540764,1.8896003148273064,0.9995274211006052,0.2010640983230187,0.6938656564184759
1397,0,3.400713929769456,-10.955196974459714,4.559101236323284,0.5184944924839111,1.847339918222862,1.284790353101043,2.7329882623626585,2.796300951602174,1.491218644481915,0.5905447041532667,-0.131016199574257,0.6938656564184759
8305,1,3.2990060147755838,2.9693730573612767,-0.5742331783424136,0.9875349214181935,1.823184690640817,2.458997855469272,1.9304307685948765,2.0012169577465526,2.081411097641663,1.034086794052018,0.4033890762823837,0.24184445973847213
16081,0,3.538622609232675,2.9118988152810257,-4.00795392330162,0.6687307315088855,1.6959002899031894,3.702659866905608,1.9324016355593585,1.9635173266473376,1.4303761069033796,0.4323985023330096,0.0504790315548264,0.24184445973847213
5920,1,5.5032893429977765,1.724433375926553,-11.206249772299673,0.933667450833868,2.5337285123330022,0.5593302868796362,1.8319400561324857,1.9222283319415625,2.064108501706437,0.9077760526308196,0.9618941239882018,0.24184445973847213
2093,0,-1.699074084052388,-2.6116588316689344,2.4829453534435952,0.6458424933258105,2.199540634546339,1.1586233876949632,2.003129773029817,2.037861888876452,1.481288617441599,0.5353166796926484,0.3218218455947049,0.6938656564184759
5765,0,-2.363381624450761,-8.068588717827405,-2.3160632639409866,0.5100512458618414,0.2480798820184137,0.2574302799987901,0.925466700701756,0.991293837596688,1.0239815146030282,0.3783761259578745,0.4901609132175485,0.24184445973847213
18629,0,5.353509327976532,-6.27967629874997,-4.251399532620922,0.5593266400528117,1.226888021713898,1.9862985917477545,2.1214932892001044,2.173847487339387,1.590747584369492,0.5232963783377539,0.5574793562007037,0.24184445973847213
1948,0,6.124065031212183,3.096384803566967,-2.5607103555714787,0.4150347337777983,-0.667690784676719,0.9059715353348432,1.9521967468776056,2.0531872353863165,0.5367749646313255,0.6010047469320461,0.5316765003288424,0.2221105527638191
15297,1,-8.853273665774093,3.8962116299311456,0.2939806017181541,0.8905943528948747,2.082205807311872,0.9950765272773148,1.6858065572797882,1.7949310898745652,2.0112963733384226,0.9347295606729956,0.9079408219859644,0.6938656564184759
13641,0,2.7889757928191727,-2.8844344904137627,-4.978154730244897,0.5547480513462416,0.3678185835156966,2.311891754705851,1.913345244165937,1.9668341882546096,1.3056464034950823,0.5966276670224289,0.6221862207582449,0.24184445973847213
4231,0,-8.199379735807094,-12.709848190435745,3.4660823871858613,0.6099018543264583,1.3344792106772947,3.2372717263280606,2.048059992916336,2.0892930443620705,1.4656110734752616,0.5765208159228544,0.2314201213767854,0.6938656564184759
8093,1,-2.6752634208400297,4.851750200227477,-2.674026620776681,0.9566284661816028,0.1359788993595957,0.5168602090422709,0.92071301823153,1.002169748279402,1.5808021527143614,1.1025253401491597,0.4557408273045533,0.24184445973847213
3197,1,9.018158291577617,-8.46452649152327,5.080043963604593,0.9641013205125696,3.2373476787691264,2.9573946777346896,2.928624851222017,3.0073773015863257,1.7747293191025078,0.9770292406168698,1.134367425750588,0.6545039908779932
6012,1,5.363789790311252,5.6947164062485065,2.0693874290797263,0.9566885197590392,2.410999725865335,1.7020759306567734,2.820927369997306,2.902362042224889,2.0979413021569315,1.1223095304088544,0.8617675623347575,0.6938656564184759
10931,1,3.869064710893837,7.884368328665943,2.477155486364611,1.0171609785361355,2.0121988396908623,1.1863064197443045,2.812710087457229,2.874472725175343,2.004391997780149,0.9115835499632772,0.5118260474635661,0.6938656564184759
9891,0,4.004929322512706,-5.53047785219127,-4.980752183328054,0.7203217941343321,2.2941130335913225,1.0931325198146595,1.9037260561181035,1.9279713097317044,1.464806147230079,0.5159577845587707,0.3978459952958968,0.24184445973847213
15970,0,4.609257098017715,-2.4732219734023584,-2.147232883285875,0.4112639815793552,1.5937599594384415,3.332696279911153,1.8423569743716548,1.945030976539268,1.4418949546809756,0.6451085715846009,0.0376376092502775,0.24184445973847213
1713,0,-10.696976905250786,-3.284559977195749,0.0678809585927335,0.6216390903912816,0.4440667201873065,0.71367895233898,1.3045184590207848,1.3435107563833153,1.2761517904042283,0.4800133189164206,0.2435715629112926,0.24184445973847213
5524,0,-4.865235446836537,9.206415521053907,-3.0516570816394606,0.5307289931998046,-0.9168743296509824,-0.9558277769163316,0.7229693790437635,0.7827946329541433,0.471566295604138,0.7125977666377218,0.4400112214059862,0.24184445973847213
8455,1,-4.180330552652076,-0.5585586680136846,2.913725083160129,0.9623397211877918,1.996147123102116,2.0575976435938466,1.7489675732437002,1.828350193233469,1.9294978238624076,0.9349148494917604,0.2241029058690385,0.6938656564184759
18337,0,0.6445223229520864,-6.108995711148792,7.533713950085957,0.5716300574487205,2.077599077177907,3.464447305479731,2.6939119009539523,2.7433271663821364,1.5293739676573457,0.4390979800290993,0.4379195894336418,0.6938656564184759
12384,0,-2.6312633847832774,-5.069577107766384,-0.4769542986655433,0.4901778911161441,2.3710983404051182,2.347227227177872,1.1401776976036306,1.212286441418596,1.6855954833621811,0.5501452327864039,1.0650153997051983,0.24184445973847213
11174,0,-1.0574353687069191,-5.211862400483557,-2.264626231320216,0.4134109388817344,1.1455725855139278,0.3120146379191301,0.9524133142029638,1.0541258504889923,1.391589749359475,0.5886134477388381,0.628628479343758,0.24184445973847213
